 44.56, 104.67, 116.06, 29.43, 5.29, 44.53, 27.55, 49.34, 186.00, 109.66, 25.94, 5.41, 68.47, 44.30, 46.74, 106.42, 23.14, 12.31, 73.10, 73.75, 75.18, 92.55, 92.55, 95.79, 123.53, 125.79, 131.49, 139.64, 139.75, 185.77, 191.92, 299.25, 300.86, 339.69, 367.12, 490.38, 511.91, 515.39, 521.51, 568.99, 616.73, 750.98, 771.66, 780.17, 809.85, 917.67, 1044.44, 1071.33, 1271.55, 1308.24, 1386.91, 1503.42, 1515.61, 1531.90, 1653.68, 1676.70, 1698.08, 9.94, 17.74, 88.58, 969.87, 745.78, 655.05, 651.95
 43.54, 108.98, 113.29, 29.77, 5.58, 39.30, 24.90, 44.40, 166.15, 96.72, 25.41, 5.35, 69.56, 40.06, 41.73, 93.41, 21.88, 12.03, 75.49, 75.93, 77.09, 94.03, 94.03, 97.02, 124.01, 126.05, 132.15, 140.95, 141.05, 186.11, 191.20, 302.77, 304.49, 342.97, 369.05, 489.75, 509.35, 512.93, 519.60, 562.72, 606.03, 733.09, 752.75, 762.85, 792.65, 889.77, 1004.37, 1029.22, 1208.94, 1241.12, 1320.48, 1424.20, 1436.59, 1455.14, 1569.61, 1595.37, 1620.37, 10.00, 15.72, 82.04, 936.84, 726.87, 641.91, 638.79
 45.62, 118.28, 113.81, 35.33, 5.79, 39.07, 23.22, 42.69, 152.68, 91.52, 25.39, 5.06, 69.95, 39.40, 38.44, 89.43, 20.98, 11.80, 82.94, 83.36, 84.35, 100.51, 100.51, 103.17, 129.92, 131.52, 136.73, 143.05, 142.88, 190.08, 194.78, 315.08, 315.70, 359.83, 383.37, 501.67, 517.35, 517.74, 523.55, 563.79, 604.61, 719.00, 735.86, 744.02, 772.48, 864.57, 971.53, 994.02, 1158.91, 1187.27, 1265.47, 1362.68, 1371.69, 1385.14, 1489.42, 1510.65, 1530.93, 9.75, 14.36, 79.25, 908.03, 714.53, 633.90, 632.03
 40.30, 128.13, 109.06, 35.61, 5.53, 31.45, 21.16, 39.26, 135.05, 82.83, 24.36, 4.55, 66.92, 39.18, 35.15, 80.96, 16.38, 10.40, 81.81, 82.61, 84.00, 99.59, 99.59, 103.19, 129.61, 131.80, 137.66, 146.31, 146.46, 188.33, 194.19, 324.52, 326.29, 369.83, 394.94, 509.02, 525.29, 527.43, 533.54, 566.74, 607.71, 713.15, 726.38, 732.04, 754.13, 845.57, 936.93, 956.12, 1102.10, 1129.64, 1205.93, 1295.30, 1306.25, 1322.20, 1420.02, 1441.15, 1461.40, 9.27, 11.89, 74.84, 882.91, 710.52, 634.87, 633.20
 35.55, 133.14, 105.22, 38.40, 5.44, 26.50, 19.62, 37.87, 123.83, 78.41, 23.48, 4.38, 63.98, 40.58, 33.96, 71.16, 14.21, 9.84, 79.78, 80.29, 81.50, 96.19, 96.19, 99.39, 124.46, 126.23, 131.75, 140.82, 141.40, 179.35, 185.93, 321.80, 324.60, 370.09, 396.14, 506.89, 520.45, 522.95, 529.25, 558.71, 602.56, 710.61, 721.99, 726.28, 744.34, 839.53, 922.85, 939.23, 1068.52, 1084.84, 1152.97, 1234.88, 1241.12, 1253.09, 1340.74, 1361.63, 1385.47, 8.85, 10.31, 75.98, 874.72, 707.66, 629.82, 627.81
 35.87, 141.50, 105.30, 44.19, 5.10, 26.65, 18.37, 37.07, 117.03, 80.02, 23.65, 3.99, 61.79, 43.96, 31.93, 69.51, 13.11, 9.38, 84.00, 84.55, 85.69, 99.50, 99.50, 101.88, 126.48, 127.68, 131.92, 137.08, 137.22, 175.11, 180.73, 324.26, 326.18, 377.68, 401.87, 510.66, 522.84, 523.28, 528.51, 556.30, 602.23, 705.21, 716.27, 721.08, 739.21, 837.40, 921.05, 935.16, 1056.02, 1068.23, 1132.24, 1214.46, 1217.88, 1222.95, 1298.49, 1309.13, 1318.60, 8.58, 9.47, 76.80, 871.96, 702.34, 624.80, 623.72
 33.27, 148.47, 102.89, 44.72, 4.85, 23.29, 17.14, 33.07, 109.00, 74.25, 22.77, 3.70, 58.57, 42.68, 28.33, 65.13, 11.99, 8.76, 82.60, 83.07, 84.28, 97.47, 97.47, 100.43, 124.62, 126.23, 130.99, 138.12, 138.45, 173.65, 177.81, 327.79, 329.00, 380.30, 402.58, 510.20, 522.39, 524.13, 529.57, 555.08, 600.20, 700.32, 710.44, 714.97, 732.07, 824.10, 899.25, 912.71, 1029.83, 1047.82, 1111.93, 1190.21, 1196.88, 1204.70, 1276.31, 1286.23, 1293.68, 8.16, 8.91, 74.13, 854.45, 697.78, 622.58, 621.18
 31.96, 149.64, 101.80, 45.67, 4.53, 21.77, 16.32, 29.92, 100.85, 67.84, 22.79, 3.36, 55.63, 42.47, 25.22, 60.56, 10.71, 8.39, 81.26, 81.70, 82.91, 95.44, 95.44, 98.41, 122.55, 123.93, 128.02, 133.77, 134.15, 168.31, 173.77, 325.48, 328.33, 381.12, 404.01, 511.50, 522.91, 523.84, 528.55, 551.35, 595.53, 692.95, 703.34, 708.15, 724.10, 811.26, 879.93, 891.48, 999.52, 1015.51, 1075.89, 1147.48, 1154.14, 1164.55, 1236.62, 1251.30, 1265.59, 7.88, 8.37, 71.63, 838.92, 689.70, 616.77, 615.50
 29.88, 144.06, 100.31, 45.23, 4.20, 19.52, 15.71, 26.49, 93.77, 61.33, 23.05, 3.12, 52.53, 41.90, 22.70, 55.93, 9.37, 8.04, 79.28, 79.60, 80.74, 92.93, 92.93, 95.62, 119.80, 121.08, 124.95, 130.73, 131.09, 163.01, 167.96, 313.90, 316.97, 368.95, 392.03, 499.90, 513.45, 516.76, 522.03, 544.86, 590.78, 685.87, 695.31, 698.80, 712.91, 794.82, 857.20, 867.86, 969.52, 985.32, 1043.05, 1108.19, 1114.65, 1124.22, 1190.86, 1204.37, 1218.33, 7.88, 8.28, 68.92, 819.69, 683.43, 613.27, 611.79
 29.37, 138.65, 100.11, 44.17, 3.85, 18.53, 15.45, 24.32, 88.55, 56.59, 23.53, 2.96, 49.90, 41.97, 21.24, 53.07, 8.80, 8.03, 79.39, 79.54, 80.58, 92.70, 92.70, 95.01, 119.36, 120.30, 123.67, 127.91, 128.08, 159.28, 163.53, 303.90, 306.59, 357.28, 378.85, 486.35, 498.96, 501.96, 506.78, 528.53, 574.90, 673.66, 686.22, 691.60, 706.17, 784.67, 840.89, 849.72, 943.10, 955.23, 1009.40, 1069.37, 1075.27, 1084.74, 1148.26, 1161.31, 1174.82, 8.18, 9.57, 67.50, 808.11, 669.22, 598.94, 596.90
 29.62, 134.97, 100.69, 42.42, 3.46, 18.22, 15.29, 23.04, 84.98, 54.09, 24.62, 2.79, 47.47, 42.92, 20.32, 52.14, 8.41, 8.12, 80.92, 81.23, 82.22, 94.52, 94.52, 96.43, 121.56, 122.20, 125.00, 128.24, 128.23, 159.24, 162.90, 299.07, 301.50, 350.47, 371.15, 476.95, 488.63, 490.79, 494.88, 515.32, 561.95, 658.20, 669.54, 674.60, 689.44, 765.23, 823.12, 831.89, 923.52, 936.46, 987.60, 1044.31, 1048.50, 1054.22, 1112.49, 1122.44, 1133.17, 8.48, 8.99, 67.87, 788.45, 654.75, 584.86, 583.17
 26.89, 128.29, 98.40, 37.90, 3.08, 15.61, 14.12, 19.50, 80.25, 50.45, 25.88, 2.69, 44.09, 39.71, 17.81, 49.01, 6.65, 8.47, 78.45, 78.58, 79.51, 91.81, 91.81, 94.15, 121.01, 121.92, 125.07, 129.46, 129.60, 157.72, 160.68, 290.20, 292.34, 335.56, 354.76, 460.67, 473.54, 477.54, 482.00, 501.80, 546.78, 641.70, 651.89, 657.17, 670.29, 738.54, 791.82, 800.39, 890.59, 906.86, 956.66, 1010.95, 1017.24, 1026.07, 1084.35, 1095.32, 1105.50, 8.60, 7.42, 66.03, 759.69, 637.76, 569.05, 567.13
 27.51, 123.16, 98.78, 34.85, 2.83, 15.26, 13.62, 19.14, 76.65, 46.11, 27.64, 2.64, 42.21, 38.82, 17.07, 46.26, 6.73, 9.47, 81.25, 81.39, 82.29, 94.70, 94.70, 96.31, 124.21, 124.52, 126.74, 128.48, 128.35, 157.11, 160.31, 284.74, 287.31, 327.82, 346.37, 450.73, 460.83, 462.53, 465.92, 483.39, 526.03, 623.37, 634.36, 640.20, 653.22, 716.07, 766.25, 773.68, 857.50, 871.01, 918.18, 967.82, 973.89, 984.98, 1043.75, 1056.94, 1070.63, 8.90, 7.14, 65.48, 736.18, 618.11, 548.95, 546.61
 27.89, 120.28, 98.70, 31.41, 2.65, 15.32, 12.86, 17.88, 76.58, 45.24, 28.32, 2.59, 40.40, 36.46, 15.73, 45.41, 6.57, 10.33, 81.80, 82.01, 82.99, 95.58, 95.58, 97.58, 126.52, 127.19, 129.80, 132.63, 132.56, 161.46, 163.17, 284.04, 285.14, 321.84, 337.30, 440.47, 451.10, 453.66, 457.18, 475.30, 515.48, 605.88, 614.53, 618.96, 631.78, 688.89, 739.27, 747.31, 832.54, 845.48, 890.38, 938.55, 943.17, 950.31, 1004.12, 1014.42, 1026.25, 9.03, 6.77, 66.53, 708.00, 603.16, 534.97, 533.52
 27.76, 116.15, 98.53, 28.24, 2.47, 15.24, 12.07, 16.60, 76.44, 42.59, 29.02, 2.56, 38.85, 33.75, 14.41, 43.15, 6.42, 11.19, 80.76, 80.95, 81.98, 94.59, 94.59, 96.76, 126.60, 127.37, 130.09, 133.43, 133.52, 162.63, 165.45, 282.64, 284.49, 318.33, 333.95, 436.91, 445.86, 447.16, 450.03, 466.95, 503.05, 593.96, 602.97, 607.54, 619.86, 670.56, 712.25, 719.18, 802.31, 815.24, 859.25, 905.39, 911.31, 920.24, 972.56, 983.30, 993.87, 9.06, 6.37, 67.00, 687.07, 590.24, 520.98, 519.52
 27.19, 110.66, 98.14, 24.22, 2.11, 14.86, 10.90, 15.69, 75.31, 39.22, 29.66, 2.33, 37.39, 31.46, 13.30, 40.88, 5.73, 11.57, 79.00, 79.39, 80.54, 93.06, 93.06, 95.58, 126.20, 127.03, 129.45, 132.46, 132.63, 161.27, 164.87, 276.73, 279.31, 309.37, 325.62, 429.56, 440.62, 442.68, 445.39, 462.28, 496.76, 584.08, 591.23, 594.53, 605.26, 651.42, 693.03, 699.55, 781.76, 792.30, 833.02, 874.65, 878.82, 885.75, 935.40, 947.00, 959.74, 9.00, 5.59, 67.33, 667.34, 581.58, 512.81, 511.68
 24.27, 104.06, 96.36, 20.17, 1.96, 12.69, 9.67, 13.65, 73.18, 35.33, 29.96, 2.40, 35.69, 27.17, 11.93, 36.87, 4.59, 12.11, 75.80, 75.81, 76.67, 89.16, 89.16, 91.20, 122.13, 123.08, 125.97, 130.12, 130.47, 156.56, 160.23, 265.52, 268.11, 293.36, 308.33, 411.87, 423.71, 427.66, 430.90, 447.62, 480.43, 571.76, 579.15, 583.72, 593.64, 633.82, 670.06, 675.98, 755.78, 767.71, 808.01, 846.37, 851.42, 859.52, 905.13, 914.62, 924.94, 9.25, 4.65, 65.78, 647.96, 567.84, 499.35, 497.41
 25.97, 101.02, 98.83, 19.68, 1.92, 13.80, 9.44, 14.02, 74.16, 31.58, 31.47, 2.41, 36.00, 25.68, 11.50, 34.40, 5.64, 12.80, 78.98, 79.19, 80.17, 92.67, 92.67, 94.07, 125.71, 125.93, 127.66, 128.59, 128.40, 155.44, 158.09, 260.18, 262.11, 287.36, 300.75, 403.82, 412.26, 413.66, 416.07, 432.11, 461.06, 553.04, 561.86, 567.13, 579.56, 617.00, 653.31, 659.52, 738.85, 746.35, 785.00, 818.61, 822.23, 829.04, 872.25, 882.53, 893.86, 9.31, 5.47, 66.23, 630.84, 548.41, 478.80, 476.77
 26.79, 100.60, 99.70, 17.79, 1.80, 15.23, 8.85, 13.01, 78.01, 31.63, 31.70, 2.34, 35.76, 23.29, 10.72, 34.46, 5.69, 12.95, 78.11, 78.37, 79.54, 92.17, 92.17, 94.44, 126.81, 127.53, 129.96, 132.74, 132.84, 160.82, 162.28, 263.35, 263.95, 287.34, 297.56, 400.27, 409.26, 410.53, 412.65, 429.67, 455.55, 539.75, 546.65, 550.08, 561.55, 595.49, 632.44, 639.15, 724.28, 733.73, 771.97, 805.29, 807.67, 811.25, 849.31, 855.92, 863.40, 9.19, 5.47, 68.24, 608.78, 537.40, 468.12, 467.39
 25.19, 97.64, 98.55, 15.10, 1.65, 14.28, 7.87, 11.67, 77.69, 29.11, 32.40, 2.23, 35.16, 20.67, 9.65, 32.86, 4.86, 14.49, 77.58, 77.65, 78.55, 91.15, 91.15, 92.92, 126.00, 126.61, 128.71, 131.24, 131.48, 158.32, 162.00, 260.80, 263.33, 284.22, 297.35, 399.85, 408.70, 409.62, 411.37, 426.63, 448.88, 532.64, 539.26, 542.77, 552.52, 582.11, 611.76, 617.22, 700.15, 710.50, 749.79, 781.67, 786.21, 793.64, 833.75, 841.44, 847.87, 9.60, 4.80, 67.14, 593.21, 529.77, 461.16, 460.19
 24.13, 94.15, 97.84, 13.42, 1.51, 13.21, 7.23, 10.66, 76.24, 25.93, 36.59, 2.17, 35.25, 18.69, 8.86, 30.04, 4.55, 17.61, 82.66, 82.47, 83.01, 96.51, 96.51, 96.99, 133.15, 132.69, 133.43, 132.59, 132.22, 157.04, 159.22, 254.20, 256.07, 274.77, 286.47, 389.39, 399.54, 402.01, 404.29, 420.35, 442.84, 525.55, 531.05, 533.54, 542.39, 569.17, 597.23, 602.56, 683.57, 691.20, 729.11, 756.97, 760.29, 766.14, 803.48, 812.82, 823.39, 10.99, 4.61, 66.50, 579.60, 523.48, 455.62, 454.54
 23.79, 93.47, 97.10, 11.98, 1.37, 12.56, 6.63, 10.35, 75.80, 23.47, 47.88, 2.06, 35.17, 17.25, 8.44, 28.41, 4.12, 20.01, 89.51, 89.36, 89.93, 104.44, 104.44, 105.03, 152.35, 151.29, 150.99, 146.28, 144.89, 167.44, 165.31, 258.30, 258.05, 274.34, 281.98, 381.29, 389.86, 391.64, 393.53, 408.32, 429.08, 516.01, 522.59, 526.36, 535.21, 560.20, 585.79, 590.26, 669.15, 675.77, 713.45, 738.73, 741.73, 746.87, 780.74, 787.64, 795.34, 12.07, 4.26, 67.60, 570.14, 512.57, 442.48, 440.99
 23.82, 95.51, 96.58, 10.81, 1.33, 11.85, 6.24, 10.29, 75.43, 21.68, 61.58, 2.00, 35.25, 15.95, 8.21, 26.65, 3.85, 20.24, 93.52, 93.52, 94.22, 109.37, 109.37, 109.97, 171.55, 171.14, 171.54, 167.50, 165.98, 188.11, 184.29, 278.44, 276.63, 290.91, 294.21, 387.84, 391.28, 390.51, 391.53, 403.57, 420.43, 503.54, 509.47, 513.09, 521.80, 545.53, 573.58, 578.57, 658.40, 665.09, 702.27, 725.18, 727.08, 730.59, 761.71, 768.04, 775.31, 12.72, 3.99, 68.24, 555.60, 500.63, 430.75, 429.76
 24.73, 97.75, 97.00, 10.27, 1.29, 12.08, 5.94, 10.39, 83.32, 20.71, 68.53, 1.99, 35.86, 15.06, 8.12, 25.67, 3.97, 18.34, 92.03, 92.40, 93.65, 109.00, 109.00, 111.50, 180.76, 181.29, 182.96, 183.28, 182.62, 206.78, 204.73, 301.81, 300.95, 315.02, 318.26, 410.78, 411.35, 408.33, 408.47, 418.29, 429.78, 499.09, 503.04, 504.81, 512.39, 534.07, 559.66, 564.43, 651.43, 655.04, 692.13, 713.80, 715.42, 718.96, 748.80, 753.92, 758.80, 12.26, 4.09, 68.05, 543.33, 499.04, 432.47, 433.11
 25.84, 97.67, 97.90, 9.93, 1.28, 12.90, 5.76, 10.35, 87.99, 21.13, 65.79, 1.99, 37.05, 14.30, 8.12, 25.69, 4.29, 16.71, 87.86, 88.20, 89.55, 104.38, 104.38, 107.68, 174.54, 175.64, 178.22, 182.58, 183.24, 211.26, 214.46, 312.74, 313.87, 328.70, 335.93, 432.96, 435.87, 433.66, 433.98, 444.93, 455.18, 515.44, 516.54, 514.46, 519.03, 536.96, 553.77, 557.51, 646.70, 650.48, 688.86, 710.88, 711.91, 712.96, 739.41, 743.00, 746.96, 11.59, 4.33, 67.94, 543.85, 518.27, 454.27, 455.95
 25.18, 94.44, 97.34, 9.27, 1.18, 12.68, 5.38, 9.80, 90.29, 20.91, 59.89, 1.83, 38.25, 13.55, 7.79, 25.97, 3.82, 13.84, 80.89, 81.45, 82.86, 96.85, 96.85, 100.33, 161.99, 163.72, 166.73, 172.24, 173.25, 201.21, 207.71, 303.60, 306.44, 321.03, 332.80, 435.57, 445.32, 446.39, 447.63, 460.82, 474.26, 540.28, 541.62, 539.19, 542.07, 557.97, 567.54, 569.17, 655.41, 653.04, 689.81, 710.15, 709.62, 709.88, 736.93, 740.65, 743.16, 10.80, 3.89, 66.92, 563.41, 541.84, 477.34, 478.23
 22.98, 89.44, 96.00, 8.04, 1.22, 11.04, 5.09, 8.74, 88.84, 19.57, 53.83, 1.91, 39.72, 12.00, 7.60, 23.78, 3.28, 12.72, 73.75, 74.08, 75.35, 88.19, 88.19, 90.77, 145.90, 147.52, 150.96, 158.23, 159.51, 185.68, 192.43, 283.92, 287.86, 300.93, 313.59, 417.69, 429.19, 432.65, 434.91, 449.55, 466.77, 548.37, 552.28, 553.47, 558.38, 574.70, 586.54, 588.41, 672.98, 669.12, 706.03, 723.87, 721.15, 717.50, 738.10, 738.56, 739.43, 10.00, 3.51, 64.69, 581.00, 546.37, 480.05, 478.50
 26.24, 83.68, 99.20, 8.98, 1.32, 13.60, 5.34, 9.72, 89.25, 20.00, 49.98, 2.09, 42.84, 12.25, 7.85, 24.17, 4.74, 12.93, 74.51, 74.79, 75.95, 89.35, 89.35, 91.11, 141.24, 141.86, 143.78, 147.10, 147.70, 175.99, 180.18, 265.35, 268.84, 284.16, 297.27, 403.04, 414.24, 416.56, 418.55, 434.74, 450.56, 536.36, 543.20, 547.35, 558.21, 577.42, 599.38, 602.96, 691.03, 688.83, 729.10, 747.60, 744.83, 739.79, 757.26, 753.92, 748.74, 10.37, 4.64, 66.89, 586.55, 532.84, 463.16, 461.43
 28.75, 80.34, 97.59, 8.30, 1.18, 12.84, 4.92, 8.82, 85.31, 20.61, 47.13, 2.05, 42.57, 11.81, 7.64, 25.52, 3.65, 11.53, 69.34, 69.70, 70.93, 84.45, 84.45, 87.55, 136.09, 137.37, 140.00, 144.04, 144.53, 174.89, 177.00, 257.74, 258.89, 271.90, 281.73, 384.99, 396.52, 400.12, 402.45, 419.22, 437.09, 522.53, 528.14, 531.71, 540.46, 559.86, 587.30, 592.00, 683.10, 692.13, 736.66, 758.09, 758.58, 758.36, 781.15, 780.03, 775.08, 10.24, 3.69, 66.97, 569.80, 519.51, 450.25, 448.64
 28.54, 76.91, 96.16, 7.51, 1.16, 11.32, 4.75, 8.14, 80.90, 19.44, 44.06, 2.05, 42.68, 11.40, 8.07, 22.88, 3.29, 10.70, 64.56, 64.85, 66.00, 78.58, 78.58, 81.32, 126.66, 128.09, 130.98, 136.03, 136.76, 167.49, 172.73, 251.17, 254.50, 266.91, 277.33, 377.01, 384.30, 385.64, 387.23, 400.71, 415.99, 508.95, 515.01, 519.21, 527.43, 545.69, 569.63, 573.65, 658.82, 667.77, 714.68, 736.89, 741.55, 749.05, 778.84, 784.49, 787.44, 9.44, 3.42, 72.88, 555.33, 505.21, 428.99, 427.04
 29.13, 70.52, 97.51, 7.42, 1.17, 11.85, 4.72, 8.03, 83.21, 18.48, 40.55, 2.02, 43.32, 11.10, 8.11, 22.08, 3.72, 10.29, 63.37, 63.67, 64.80, 76.75, 76.75, 78.89, 120.11, 121.03, 123.24, 127.11, 127.81, 159.12, 163.73, 235.78, 238.83, 251.50, 262.91, 366.66, 377.40, 380.10, 382.01, 396.31, 409.83, 496.30, 501.46, 504.63, 513.36, 531.44, 556.49, 560.98, 648.46, 654.17, 699.32, 718.97, 720.75, 724.17, 751.85, 760.03, 769.97, 8.90, 3.90, 75.85, 541.39, 494.52, 417.86, 417.18
 27.35, 66.34, 97.19, 6.86, 1.06, 11.46, 4.49, 7.50, 86.76, 17.88, 37.20, 1.86, 43.20, 10.61, 7.63, 22.21, 3.17, 8.87, 58.69, 59.11, 60.46, 71.67, 71.67, 74.63, 113.18, 114.50, 117.13, 121.71, 122.36, 151.57, 155.81, 223.33, 225.80, 237.35, 248.29, 351.94, 362.76, 365.76, 367.73, 382.34, 397.66, 491.61, 496.71, 499.03, 505.39, 521.83, 542.36, 546.07, 637.04, 642.95, 688.19, 707.47, 709.71, 713.61, 739.57, 744.37, 748.58, 8.12, 3.36, 75.73, 530.32, 488.14, 409.71, 408.03
 26.92, 63.71, 99.37, 6.53, 1.17, 11.24, 4.56, 7.27, 90.33, 17.86, 35.38, 1.92, 44.24, 9.77, 7.35, 20.96, 3.65, 8.80, 57.13, 57.33, 58.30, 68.67, 68.67, 70.63, 106.72, 107.54, 109.67, 113.88, 114.61, 143.87, 148.49, 213.39, 216.04, 227.55, 237.62, 341.85, 350.42, 352.01, 353.71, 367.40, 381.43, 476.18, 482.39, 486.48, 495.55, 512.52, 535.64, 539.56, 632.09, 635.59, 680.59, 699.07, 700.13, 702.57, 726.57, 731.55, 737.21, 7.59, 3.84, 75.50, 521.87, 472.45, 393.92, 392.13
 25.12, 59.38, 99.86, 6.13, 1.18, 11.83, 4.38, 7.22, 90.01, 17.18, 33.88, 1.95, 43.90, 9.10, 7.11, 21.30, 3.47, 8.00, 53.23, 53.44, 54.56, 64.54, 64.54, 67.10, 102.08, 103.25, 105.87, 109.60, 109.95, 136.55, 140.48, 201.30, 204.29, 215.31, 226.43, 332.26, 341.78, 344.32, 346.23, 360.73, 373.14, 460.39, 466.08, 470.29, 479.47, 495.89, 520.51, 525.25, 620.27, 628.49, 674.67, 693.03, 694.58, 697.04, 720.62, 723.92, 726.93, 7.10, 3.46, 74.44, 505.07, 457.67, 382.25, 381.39
 25.16, 57.42, 101.44, 6.32, 1.07, 12.30, 4.24, 7.03, 86.28, 17.39, 33.05, 1.80, 43.83, 8.85, 6.50, 21.51, 3.50, 6.81, 51.61, 52.02, 53.35, 62.69, 62.69, 65.13, 98.91, 99.75, 101.77, 104.07, 104.44, 131.56, 136.16, 194.90, 197.34, 208.62, 217.72, 322.80, 332.45, 334.74, 336.47, 351.20, 362.90, 452.04, 457.95, 461.60, 469.21, 483.68, 504.14, 508.33, 599.72, 609.15, 656.82, 676.82, 680.80, 686.43, 712.61, 717.68, 721.41, 6.49, 3.50, 73.67, 491.29, 448.23, 372.20, 370.94
 24.62, 54.84, 103.00, 6.03, 1.16, 12.16, 4.20, 7.08, 81.47, 17.06, 30.90, 1.83, 43.68, 8.18, 6.34, 21.16, 3.87, 6.85, 50.29, 50.48, 51.46, 60.21, 60.21, 62.00, 93.42, 94.23, 96.39, 100.91, 101.67, 128.30, 131.81, 187.45, 189.05, 199.89, 209.25, 317.28, 326.68, 328.16, 329.63, 343.27, 353.78, 442.01, 447.40, 449.86, 458.07, 472.93, 494.76, 499.17, 584.07, 591.04, 637.32, 656.22, 659.10, 664.36, 691.97, 700.16, 708.71, 6.17, 3.88, 73.16, 480.79, 438.92, 363.47, 362.10
 22.32, 52.50, 101.93, 5.57, 1.06, 11.42, 3.89, 6.79, 76.04, 16.56, 29.42, 1.76, 41.78, 7.75, 6.10, 20.84, 3.11, 5.83, 45.92, 46.25, 47.47, 56.01, 56.01, 58.72, 89.35, 90.59, 93.11, 96.33, 96.59, 120.27, 124.09, 177.93, 180.92, 191.13, 202.12, 309.35, 317.87, 319.65, 321.25, 335.10, 346.90, 431.02, 435.38, 438.30, 445.91, 460.71, 482.95, 486.73, 566.42, 574.76, 620.00, 638.88, 642.43, 647.79, 673.83, 680.22, 687.02, 5.80, 3.17, 70.80, 469.02, 428.82, 356.65, 355.55
 21.68, 49.97, 102.54, 5.23, 1.06, 10.92, 3.73, 6.44, 71.65, 16.31, 28.54, 1.76, 40.61, 7.08, 5.78, 19.23, 3.21, 5.80, 44.77, 44.96, 46.02, 54.03, 54.03, 55.87, 84.87, 85.57, 87.56, 90.54, 91.14, 114.95, 119.31, 170.53, 172.81, 182.40, 190.96, 297.88, 307.47, 310.13, 312.00, 325.78, 336.44, 419.78, 425.49, 429.45, 437.38, 450.83, 469.02, 472.67, 548.36, 557.65, 601.77, 620.27, 623.51, 628.66, 653.77, 661.14, 669.32, 5.59, 3.32, 68.91, 458.06, 416.43, 345.57, 344.44
 23.01, 48.36, 104.48, 5.63, 1.17, 12.26, 3.87, 6.58, 70.69, 16.32, 28.26, 1.83, 39.88, 6.99, 5.74, 19.68, 4.03, 6.62, 46.63, 46.72, 47.49, 55.60, 55.60, 56.85, 85.19, 85.57, 87.02, 89.05, 89.25, 113.46, 115.71, 164.65, 166.10, 176.67, 185.67, 294.29, 302.72, 303.48, 304.79, 318.24, 327.34, 410.68, 415.93, 418.63, 427.34, 440.27, 459.75, 464.19, 538.69, 544.82, 586.22, 603.69, 605.46, 609.44, 635.24, 642.51, 649.48, 5.78, 3.87, 69.58, 447.22, 408.02, 336.33, 335.04
 20.14, 46.67, 100.79, 5.34, 0.95, 10.93, 3.56, 6.15, 67.59, 15.32, 27.37, 1.66, 36.56, 7.20, 5.26, 20.11, 2.58, 4.95, 41.15, 41.65, 43.10, 51.16, 51.16, 54.31, 83.06, 84.33, 86.72, 88.83, 88.82, 109.82, 112.84, 160.54, 162.74, 171.95, 180.69, 285.36, 294.10, 296.71, 298.47, 312.32, 323.59, 401.04, 405.06, 408.23, 414.97, 428.14, 448.47, 452.05, 524.05, 531.37, 570.67, 588.09, 591.74, 597.79, 622.86, 627.63, 632.24, 5.32, 2.66, 67.67, 435.47, 399.35, 331.25, 330.69
 20.10, 45.79, 101.20, 5.00, 1.04, 9.67, 3.56, 5.65, 63.33, 14.94, 26.70, 1.70, 35.44, 6.56, 5.11, 17.26, 3.01, 5.31, 41.19, 41.24, 42.04, 49.25, 49.25, 50.51, 77.46, 78.10, 80.03, 84.01, 84.89, 107.30, 111.02, 157.63, 158.92, 167.59, 174.37, 278.71, 286.84, 288.37, 289.80, 301.31, 310.51, 395.81, 401.22, 403.88, 409.79, 420.72, 435.25, 438.97, 506.48, 515.00, 553.95, 571.28, 574.87, 580.16, 602.69, 609.64, 618.75, 5.12, 3.26, 68.51, 426.17, 391.98, 320.40, 318.78
 20.21, 44.28, 100.74, 4.97, 1.05, 10.63, 3.49, 5.85, 63.17, 13.97, 25.09, 1.65, 33.77, 6.55, 5.05, 17.62, 3.21, 5.02, 40.55, 40.76, 41.69, 48.93, 48.93, 50.89, 76.72, 77.66, 79.51, 81.63, 81.68, 102.69, 105.30, 150.51, 152.79, 162.18, 172.22, 277.11, 284.19, 284.70, 285.89, 297.67, 306.28, 384.55, 388.88, 391.68, 399.66, 412.27, 431.89, 435.43, 500.39, 503.18, 538.11, 553.44, 556.04, 561.54, 585.93, 592.94, 600.05, 4.94, 3.27, 68.27, 419.52, 382.91, 313.74, 312.92
 18.48, 42.52, 98.75, 4.62, 1.02, 10.14, 3.35, 5.57, 60.99, 13.97, 23.20, 1.72, 31.52, 6.10, 4.88, 17.63, 2.77, 4.58, 38.10, 38.33, 39.43, 46.69, 46.69, 49.02, 73.01, 73.89, 75.90, 78.80, 79.28, 99.45, 103.21, 146.80, 148.56, 156.85, 164.36, 266.93, 275.80, 278.94, 280.93, 294.13, 303.77, 378.05, 382.41, 385.44, 391.92, 402.64, 418.56, 422.35, 488.36, 497.01, 531.21, 546.71, 548.53, 550.67, 570.64, 575.72, 582.72, 4.81, 2.78, 65.75, 408.39, 376.13, 310.04, 309.66
